txn_id,date,account,merchant,description,amount,category,subcategory,channel,is_recurring,is_income
44,2025-11-10,Checking,AMC,entertainment purchase,-30.28,entertainment,general,card,0,0
45,2025-11-28,Checking,Exxon,transport purchase,-82.27,transport,general,pos,0,0
46,2025-11-29,Checking,Costco,groceries purchase,-89.77,groceries,general,card,0,0
47,2025-11-11,Checking,Target,shopping purchase,-88.2,shopping,general,card,0,0
48,2025-11-20,Credit,Spotify,entertainment purchase,-88.24,entertainment,general,card,0,0
49,2025-11-22,Credit,Starbucks,dining purchase,-121.63,dining,general,card,0,0
50,2025-11-22,Credit,Amazon,shopping purchase,-81.72,shopping,general,pos,0,0
51,2025-11-25,Checking,Chipotle,dining purchase,-71.4,dining,general,pos,0,0
52,2025-11-27,Checking,AMC,entertainment purchase,-87.0,entertainment,general,card,0,0
53,2025-10-03,Checking,Payouts Inc,Paycheck,2205.77,income,salary,ach,1,1
54,2025-10-17,Checking,Payouts Inc,Paycheck,2345.56,income,salary,ach,1,1
55,2025-10-02,Checking,Oakwood Homes,Monthly Rent,-1600,rent,housing,ach,1,0
56,2025-10-07,Checking,GasWorks,Utility Bill,-180,utilities,bill,ach,1,0
57,2025-10-12,Credit,Netflix,Subscription,-53.46,subscriptions,media,card,1,0
58,2025-10-18,Credit,Netflix,Subscription,-43.43,subscriptions,media,card,1,0
59,2025-10-29,Credit,Netflix,Subscription,-44.26,subscriptions,media,card,1,0
60,2025-10-10,Checking,Target,shopping purchase,-148.07,shopping,general,pos,0,0
61,2025-10-15,Checking,Uber,transport purchase,-42.79,transport,general,card,0,0
62,2025-10-28,Checking,Trader Joes,groceries purchase,-168.24,groceries,general,pos,0,0
63,2025-10-10,Credit,Exxon,transport purchase,-52.44,transport,general,pos,0,0
64,2025-10-12,Checking,City Clinic,healthcare purchase,-25.16,healthcare,general,card,0,0
65,2025-10-02,Credit,Exxon,transport purchase,-82.5,transport,general,pos,0,0
66,2025-10-04,Checking,Misc Store,other purchase,-28.53,other,general,pos,0,0
67,2025-10-25,Checking,Whole Foods,groceries purchase,-99.35,groceries,general,card,0,0
68,2025-10-22,Credit,Misc Store,other purchase,-16.73,other,general,card,0,0
69,2025-10-14,Checking,Misc Store,other purchase,-15.39,other,general,pos,0,0
70,2025-10-13,Checking,City Clinic,healthcare purchase,-40.29,healthcare,general,pos,0,0
71,2025-10-21,Checking,Walmart,groceries purchase,-171.96,groceries,general,card,0,0
72,2025-10-14,Credit,Exxon,transport purchase,-41.07,transport,general,card,0,0
73,2025-10-20,Checking,Cafe Roma,dining purchase,-47.02,dining,general,card,0,0
74,2025-10-20,Checking,Spotify,entertainment purchase,-80.22,entertainment,general,pos,0,0
75,2025-10-24,Credit,Walmart,groceries purchase,-209.84,groceries,general,pos,0,0
76,2025-10-25,Checking,Spotify,entertainment purchase,-47.35,entertainment,general,pos,0,0
77,2025-10-15,Checking,City Clinic,healthcare purchase,-20.87,healthcare,general,pos,0,0
78,2025-10-20,Checking,Chipotle,dining purchase,-120.65,dining,general,card,0,0
79,2025-10-15,Credit,AMC,entertainment purchase,-77.65,entertainment,general,card,0,0
80,2025-10-16,Credit,AMC,entertainment purchase,-47.16,entertainment,general,card,0,0
81,2025-10-05,Checking,Best Buy,shopping purchase,-53.97,shopping,general,pos,0,0
82,2025-10-09,Checking,Netflix,entertainment purchase,-72.77,entertainment,general,card,0,0
83,2025-10-05,Checking,Walgreens,healthcare purchase,-24.63,healthcare,general,card,0,0
84,2025-10-19,Checking,City Clinic,healthcare purchase,-23.49,healthcare,general,card,0,0
85,2025-10-04,Credit,Misc Store,other purchase,-47.23,other,general,pos,0,0
86,2025-10-02,Checking,AMC,entertainment purchase,-69.74,entertainment,general,pos,0,0
87,2025-10-18,Checking,Hulu,entertainment purchase,-85.85,entertainment,general,card,0,0
88,2025-10-08,Checking,Costco,groceries purchase,-76.58,groceries,general,card,0,0
89,2025-10-16,Checking,Netflix,entertainment purchase,-27.65,entertainment,general,card,0,0
90,2025-10-27,Credit,Walgreens,healthcare purchase,-16.2,healthcare,general,card,0,0
91,2025-10-09,Checking,City Clinic,healthcare purchase,-38.45,healthcare,general,pos,0,0
92,2025-10-20,Checking,CVS,healthcare purchase,-33.73,healthcare,general,card,0,0
93,2025-10-07,Checking,Lyft,transport purchase,-35.6,transport,general,pos,0,0
94,2025-10-16,Checking,Walgreens,healthcare purchase,-27.55,healthcare,general,pos,0,0
95,2025-10-06,Credit,CVS,healthcare purchase,-28.75,healthcare,general,card,0,0
96,2025-10-27,Credit,Misc Store,other purchase,-17.57,other,general,pos,0,0
97,2025-10-10,Credit,Amazon,shopping purchase,-71.01,shopping,general,card,0,0
98,2025-10-22,Credit,Whole Foods,groceries purchase,-159.89,groceries,general,pos,0,0
99,2025-10-04,Checking,Walgreens,healthcare purchase,-43.13,healthcare,general,pos,0,0
100,2025-10-19,Credit,Starbucks,dining purchase,-126.55,dining,general,pos,0,0
101,2025-10-12,Credit,Walgreens,healthcare purchase,-39.45,healthcare,general,pos,0,0
102,2025-10-21,Checking,Netflix,entertainment purchase,-87.12,entertainment,general,card,0,0
103,2025-10-17,Credit,Starbucks,dining purchase,-90.49,dining,general,pos,0,0
104,2025-10-14,Credit,CVS,healthcare purchase,-27.76,healthcare,general,card,0,0
